gene,median_log2,mad_log2
ENSG00000163531,0.047461610496626,0.0284077813446173
ENSG00000163534,1.5196978903772898,0.7968041362121452
ENSG00000163535,0.5326899917899677,0.259834282366139
ENSG00000163536,2.7361285882873148,0.950456683693544
ENSG00000163539,3.039387597073492,0.4768398728743697
ENSG00000163541,4.362638205042018,0.4105616760332218
ENSG00000163545,2.0145302627056143,0.6012603145140627
ENSG00000163554,0.0464267992887874,0.0395313522331528
ENSG00000163558,2.594787386574472,0.4200102743685368
ENSG00000163563,0.3338026776506361,0.261098381459137
ENSG00000163564,0.038615980544466,0.0291168782085304
ENSG00000163565,4.4419349151255965,0.668835280012583
ENSG00000163568,3.2612178714312705,0.7529499304284846
ENSG00000164134,2.2271988853119047,0.4003869425428026
ENSG00000164136,2.1329485725167268,0.6491936563887704
ENSG00000164142,0.3070285955032489,0.2287767466011925
ENSG00000163576,0.19019763505378,0.1287117334581686
ENSG00000163577,0.0327976835039354,0.0278577067389319
ENSG00000163581,0.0,0.0
ENSG00000163584,5.277397138431951,0.7503253312338387
ENSG00000163586,0.0,0.0
ENSG00000163590,0.3952251621422488,0.1746079352223194
ENSG00000163596,0.2317445080264731,0.132835869804404
ENSG00000163597,3.563548654879954,0.6192636537806813
ENSG00000163599,0.0377645470283807,0.0377645470283807
ENSG00000163600,0.005812435357357,0.005812435357357
ENSG00000163602,2.596625108489313,0.4298454023687466
ENSG00000163605,3.0885385209066296,0.4507358663515566
ENSG00000163606,0.3844101591693651,0.2799580883677364
ENSG00000163607,2.2472652403652646,0.4273309964627869
ENSG00000163608,3.837257041922993,0.4534477043409728
ENSG00000163611,1.5993987347137473,0.373988057206458
ENSG00000164144,2.306766773901752,0.4147283836681565
ENSG00000164151,2.7817541711106437,0.4315483212748927
ENSG00000164161,0.024437416464207,0.0213778215045018
ENSG00000164162,2.743017252589584,0.3799134747678701
ENSG00000164163,3.867125503147858,0.5080251678653229
ENSG00000164164,2.806262182080003,0.4581289302835469
ENSG00000164167,3.5576674068605785,0.5203343884506761
ENSG00000164168,2.4263855334171804,0.4750065855100698
ENSG00000164169,1.411399127143754,0.3203696038198598
ENSG00000164171,0.0316563258536233,0.0164014145345401
ENSG00000164172,2.792755421972417,0.5468908081112742
ENSG00000163612,0.0,0.0
ENSG00000163617,1.1760035570089165,0.4590319718075059
ENSG00000163618,0.0083764487923631,0.0083764487923631
ENSG00000163623,0.0,0.0
ENSG00000163624,0.1863534916034416,0.1444779334220184
ENSG00000163625,0.4570426372304935,0.4081829067700524
ENSG00000163626,3.0784407589642875,0.4201547821316449
ENSG00000163629,0.1521198027530299,0.1441163313133183
ENSG00000163630,0.0,0.0
ENSG00000163631,0.1871761081160621,0.1192620940275957
ENSG00000163632,0.0698341269825445,0.0321668322593995
ENSG00000163633,0.0325565076289022,0.0325565076289022
ENSG00000163634,4.214023750975732,0.4857766854521768
ENSG00000163635,2.5230349624982664,0.4716316466318417
ENSG00000163638,0.0065709161306856,0.0065709161306856
ENSG00000163644,3.562315702108171,0.5024274734322685
ENSG00000163645,0.2382573667100615,0.1364015601371128
ENSG00000163646,0.0,0.0
ENSG00000163655,2.975866764467194,0.5049707344954157
ENSG00000163659,3.939311218370248,0.6466247729873689
ENSG00000163660,7.778977300675636,0.5601823588842594
ENSG00000163661,0.0433431048813023,0.0333815247076794
ENSG00000163666,0.9770915822540066,0.3656406071555897
ENSG00000163673,0.0084639410539313,0.0082477329622277
ENSG00000163681,2.846445175180865,0.41635263129649
ENSG00000163682,8.79182058150382,0.7087402111844909
ENSG00000163683,2.6298997872222776,0.7285639939831219
ENSG00000163684,1.8758508202181523,0.346734291087249
ENSG00000163686,0.9539684396526033,0.3626997753931577
ENSG00000163687,0.0568540083298298,0.0476387128814938
ENSG00000163689,0.059958812622534,0.0500598953194749
ENSG00000163694,3.1583887357401026,0.5021990133731826
ENSG00000163697,0.3178250118315565,0.2778317848258848
ENSG00000163701,0.1079931126302077,0.0674499160504533
ENSG00000163702,1.8843087669424463,0.4439571526142973
ENSG00000163703,3.536649754020034,0.462031290421304
ENSG00000163704,0.3459413284326928,0.1363694327291199
ENSG00000164244,3.6181681638876193,0.3944012000410173
ENSG00000200101,0.0,0.0
ENSG00000163705,0.0,0.0
ENSG00000163710,0.0102900268757691,0.0102900268757691
ENSG00000163714,4.381940881139084,0.4657891185198335
ENSG00000163719,3.36054828919954,0.45503949517144
ENSG00000163728,3.9798332938257386,0.5734258787776736
ENSG00000163734,0.1876980805463822,0.1696308417022833
ENSG00000163735,0.0044668750060912,0.0044668750060912
ENSG00000163736,0.1557285115949792,0.1381642938172138
ENSG00000163737,0.1581017297566272,0.1581017297566272
ENSG00000163738,2.298247734166577,0.4686213933540395
ENSG00000163739,0.0846153779000404,0.0846153779000404
ENSG00000163743,2.9385455100779536,0.4560818248894662
ENSG00000164438,0.0,0.0
ENSG00000164440,1.1737031170710834,0.493742518279319
ENSG00000164442,6.414642958410008,0.7420931539999538
ENSG00000163746,0.0397336022007346,0.0397336022007346
ENSG00000163749,0.0464966479635689,0.0288867429730034
ENSG00000163751,0.0,0.0
ENSG00000163754,3.9697122961861058,0.496834659826816
ENSG00000163755,2.4544207093448773,0.4446350138840116
ENSG00000163762,0.0,0.0
ENSG00000163781,2.9579275958270603,0.5214711320083079
ENSG00000163785,3.0865901711917134,0.4495712195681274
ENSG00000163788,2.505629290532708,0.4089963522411777
ENSG00000163792,0.002306467383169,0.002306467383169
ENSG00000163793,0.0,0.0
ENSG00000163794,0.4982549530301209,0.2164202282104444
ENSG00000163795,2.2497305144425943,0.3607905367483162
ENSG00000163798,2.2775474105639204,0.3852263351967688
ENSG00000163803,0.1515549227608389,0.0984231007278247
ENSG00000163806,0.2592037784627304,0.0971987509152549
ENSG00000163807,2.543339974851527,0.4531572486796729
ENSG00000163808,0.3726880438453798,0.2083131536415733
ENSG00000163810,0.1788586645017273,0.0844685352148098
ENSG00000163811,2.951515061457842,0.5124996630470471
ENSG00000163812,3.203683540452959,0.4420429567600221
ENSG00000164649,2.5937433775091487,0.6109049151258164
ENSG00000165762,0.0,0.0
ENSG00000163814,0.0095306329885085,0.0076477025512248
ENSG00000163815,0.3107368072064877,0.1603383055663336
ENSG00000163817,0.0286299704116491,0.0199293965451139
ENSG00000163818,3.006613999659354,0.5489120284123117
ENSG00000163820,1.3896163691381496,0.3304410934945567
ENSG00000163823,0.969960526369768,0.7698203138722646
ENSG00000163825,0.0,0.0
ENSG00000163827,0.0541288597368521,0.0357553342084119
ENSG00000163832,3.014890847660281,0.3844935578073905
ENSG00000163833,0.0896201781535088,0.0385795040320111
ENSG00000163840,2.262234690723768,0.5914895106054134
ENSG00000163848,1.728181749246518,0.3672026136436985
ENSG00000163864,0.9074806333857444,0.3390551472435611
ENSG00000163866,3.022579096891572,0.3772660087995017
ENSG00000163867,2.681296329285812,0.3934728235198284
ENSG00000163870,3.385776138269413,0.4258094338838267
ENSG00000163872,1.9191836945961824,0.4115582573413403
ENSG00000163873,0.0,0.0
ENSG00000163874,3.8379533306322617,0.8820156682847444
ENSG00000163875,3.5493241639678903,0.4190338997724834
ENSG00000163877,1.7929261322010792,0.4517259712683863
ENSG00000164794,0.0,0.0
ENSG00000163879,0.0168029402355652,0.0115725644701884
ENSG00000163882,4.056071905162106,0.4552885984694264
ENSG00000163884,2.384461551790465,0.4994534440826992
ENSG00000163885,0.0229543601675168,0.0229543601675168
ENSG00000163888,0.2234522067444454,0.175097429178263
ENSG00000163898,0.0149650955501214,0.0136012278300703
ENSG00000163900,2.477415702050733,0.4337562326398627
ENSG00000163902,6.729185660368215,0.4308470878044899
ENSG00000163904,3.486173743720783,0.4069068907363928
ENSG00000163909,0.1557013147219304,0.108451912687732
ENSG00000163913,1.7719235992599496,0.3593102705807662
ENSG00000163914,0.0,0.0
ENSG00000163915,0.0,0.0
ENSG00000163918,2.690893072844492,0.4910856902209364
ENSG00000163923,2.628178666997949,0.5649180841177337
ENSG00000163930,4.186167735910957,0.4525259213957566
ENSG00000163931,4.84238554600057,0.6420773777663511
ENSG00000163932,4.481783289533031,0.5348279028899121
ENSG00000163933,3.416092535004444,0.5416549464160578
ENSG00000163935,1.9861050696867644,0.4171244554266768
ENSG00000163938,5.287136109780712,0.4899103760622356
ENSG00000163939,2.7102190442908984,0.4827657032601871
ENSG00000163945,2.2876643658595364,0.4824420859732554
ENSG00000163946,3.370807350363486,0.4944986580447152
ENSG00000163947,2.46341320381782,0.6472886716941837
ENSG00000163950,2.93046674774174,0.475682839348599
ENSG00000163956,5.971973424519288,0.4562326291332006
ENSG00000163958,0.0248784911592871,0.0248784911592871
ENSG00000163959,1.197859102346827,0.2798337658353984
ENSG00000163960,2.0170595955278845,0.4332542932504903
ENSG00000163961,2.0742622265295965,0.4329566666552122
ENSG00000163964,2.8599735225820555,0.4465701698182496
ENSG00000163975,1.4649348273295542,0.4856462393201498
ENSG00000164796,0.0062750411454053,0.0062750411454053
ENSG00000163995,0.0351818847118814,0.0254867273682157
ENSG00000164002,0.6626813054247788,0.3372963326287819
ENSG00000164007,0.0028853881610677,0.0028853881610677
ENSG00000164008,0.8972396509732271,0.3187365888975412
ENSG00000164010,1.3827502433613006,0.3214509914673262
ENSG00000164011,1.4064713637837,0.3958060860088901
ENSG00000164022,3.690975738343275,0.4644254054041759
ENSG00000164023,0.0207518000941965,0.0192392062131622
ENSG00000164024,3.1335454426224785,0.4696247711970267
ENSG00000164031,2.6038363920266243,0.4346553718259289
ENSG00000164032,6.19683126755448,0.5166025683890698
ENSG00000164035,0.0,0.0
ENSG00000164037,0.4293620810940076,0.1625743412764538
ENSG00000164038,2.567331266490234,0.6170014020459598
ENSG00000164039,1.6727014077840618,0.5411250927998388
ENSG00000164040,4.9574364061700384,0.4855535204960652
ENSG00000164045,0.672204451280152,0.2656920521646434
ENSG00000164047,0.3643561518962664,0.3305265218486343
ENSG00000164048,1.5553302677765422,0.3988437039335291
ENSG00000164049,0.0063267518292197,0.0063267518292197
ENSG00000164050,0.703922836927537,0.5181450755813309
ENSG00000164051,1.77227418779366,0.4745369105650068
ENSG00000164053,1.5619126276621125,0.3421957936438453
ENSG00000164054,4.87949012998502,0.4689726343907452
ENSG00000164056,0.7129135565283625,0.4922232824791572
ENSG00000164061,0.0543831284625105,0.0333767963951636
ENSG00000164062,4.539754381596241,0.4589195330711701
ENSG00000164066,0.056109025627521,0.0510512095370855
ENSG00000164068,2.9268533930866,0.4231383056975009
ENSG00000164070,0.3338942503727235,0.212653342294718
ENSG00000164073,2.42822816739769,0.3826104621797128
ENSG00000164074,1.9392830053746464,0.3635945887376537
ENSG00000164808,2.507282154638493,0.5628809469815748
ENSG00000164815,2.216631795913788,0.5076058991655534
ENSG00000165775,5.137720731367292,0.466704826920207
ENSG00000165782,3.7650785280102586,0.465366433028247
ENSG00000165792,4.146956566642011,0.4868836374236691
ENSG00000164076,0.0041130257872272,0.0041130257872272
ENSG00000164077,1.9627303894749937,0.4912954345604881
ENSG00000164078,0.0919367382105851,0.0609184987861746
ENSG00000164080,2.1827050084297186,0.4002700137566481
ENSG00000164081,4.3000211943746365,0.4343497767262096
ENSG00000164082,0.0833127788538565,0.0511794842318202
ENSG00000164086,1.3298641332059145,0.3833301699835365
ENSG00000164087,0.919880062321984,0.3425977168126832
ENSG00000164088,2.969181809619532,0.4860125615380299
ENSG00000164089,0.0,0.0
ENSG00000164091,3.4626936649415074,0.507469759719489
ENSG00000164093,0.0,0.0
ENSG00000164096,4.1519643204948125,0.4122613997115856
ENSG00000164099,0.0092482657812261,0.0092482657812261
ENSG00000164100,0.0131778019810561,0.0114072593616534
ENSG00000164104,4.973321972843103,0.6688693409216535
ENSG00000164105,2.456117485618774,0.5038100147442324
ENSG00000164106,0.0040554811247021,0.0040554811247021
ENSG00000164107,0.0,0.0
ENSG00000164109,1.998014929269683,0.6564916446844578
ENSG00000164111,5.764773417802329,0.3965952558758996
ENSG00000165997,2.308721998909213,0.4843290304189818
ENSG00000166002,1.9618529559487323,0.5397383903168149
ENSG00000166004,1.340328684484306,0.4071059806501425
ENSG00000164112,0.0,0.0
ENSG00000164113,0.0,0.0
ENSG00000164114,0.6912366621424008,0.5049985518068549
ENSG00000164116,0.1039769477455462,0.0988788256623202
ENSG00000164117,2.1858316665480726,0.4332457620924641
ENSG00000164118,1.7088140705846715,0.4596478899311269
ENSG00000164120,0.0160697953427717,0.0160697953427717
ENSG00000164122,0.0726875644487093,0.0641633859054263
ENSG00000164123,0.0575182028916133,0.0354600920442388
ENSG00000164124,0.2957477058733333,0.2594075527212026
ENSG00000164125,0.0456554450814801,0.0346150139865475
ENSG00000164128,0.0,0.0
ENSG00000164175,0.0290952156412381,0.0217863128152105
ENSG00000164176,0.0153391325700947,0.0153391325700947
ENSG00000164180,2.904915637613104,0.469479060114975
ENSG00000164181,1.739346959906789,0.8776764065478053
ENSG00000164182,3.834407841806995,0.4756416694031795
ENSG00000164185,0.0608913036741934,0.0327281433787026
ENSG00000164187,1.997975199982008,0.4933905037029067
ENSG00000164188,0.0695124524745585,0.0511318047736043
ENSG00000164190,2.6301281827079754,0.4568056307206363
ENSG00000164197,0.0730606480410965,0.0730606480410965
ENSG00000164199,0.5738524369679328,0.3514558936515422
ENSG00000164209,3.794135098374649,0.3914538457585199
ENSG00000164211,2.577206439472149,0.5291376942946684
ENSG00000164219,1.930033319840713,0.4053298779850829
ENSG00000164220,0.0084352556511685,0.0084352556511685
ENSG00000164221,2.211404752546101,0.3774622081404128
ENSG00000164236,0.0874003796893912,0.0821139435219708
ENSG00000164237,0.3876338478775386,0.3475659615403987
ENSG00000164241,1.791584888403872,0.5383640543322747
ENSG00000164251,0.0235747328220418,0.0235747328220418
ENSG00000164252,2.136247176417904,0.4080131739131889
ENSG00000164253,3.7037983947204935,0.4751089754917155
ENSG00000164256,0.0,0.0
ENSG00000164258,4.400886265591657,0.5205167396407031
ENSG00000164265,0.0325014969581315,0.0325014969581315
ENSG00000164266,0.0,0.0
ENSG00000164270,0.1473132120614865,0.1148808340477569
ENSG00000164283,0.0153476971676627,0.0153476971676627
ENSG00000164284,0.982926787202494,0.3692452149426584
ENSG00000164287,0.0053439317528577,0.0053439317528577
ENSG00000164291,1.28658548326394,0.3666009566436555
ENSG00000164292,2.233381924033929,0.5087753048536785
ENSG00000164294,0.0,0.0
ENSG00000164296,1.3452033218163988,0.2644092398581568
ENSG00000164299,0.0,0.0
ENSG00000164300,0.5989701718279534,0.2330414035617907
ENSG00000164303,0.3485134510722045,0.1860945678584933
ENSG00000164304,0.0454108173157149,0.0205584737421732
ENSG00000164305,4.100658134423361,0.5239425214576898
ENSG00000164306,1.9968948664461077,0.3924676586227744
ENSG00000164307,4.400155346084196,0.5494916365651887
ENSG00000164308,4.054805073964858,0.8655882775847612
ENSG00000164309,0.0498858303863751,0.0281232771898245
ENSG00000164318,0.0,0.0
ENSG00000164323,2.648897956605372,0.5174720356088853
ENSG00000164325,0.0,0.0
ENSG00000164326,0.0,0.0
ENSG00000164327,2.8184927052465967,0.5359735606124749
ENSG00000164329,3.833983011007122,0.4355204475717258
ENSG00000164330,0.0163665214239863,0.0163665214239863
ENSG00000164331,3.57198012018773,0.4348848713216608
ENSG00000164332,3.098911332421017,0.4815477472738703
ENSG00000164334,0.0415387815009497,0.0312344302800555
ENSG00000164338,2.867896463992655,0.4482173547283583
ENSG00000164342,0.1311614191046505,0.0994740431482083
ENSG00000164344,0.1689410685734159,0.106137515749897
ENSG00000164346,5.201747547332037,0.5915317715848198
ENSG00000164347,2.936913025886182,0.4173416462985533
ENSG00000164362,0.7313049095174338,0.4040544434532343
ENSG00000164363,0.0,0.0
ENSG00000164366,1.0943239127710975,0.3381810641798758
ENSG00000164379,0.0,0.0
ENSG00000164385,0.0,0.0
ENSG00000164393,0.0039303135579773,0.0039303135579773
ENSG00000164398,0.0474099573635601,0.0345710049785503
ENSG00000164399,0.0,0.0
ENSG00000164400,0.0,0.0
ENSG00000164402,1.940035163175341,0.6154376681744811
ENSG00000164403,1.4660057987167137,0.4394110946314411
ENSG00000164404,0.5218598267126047,0.2040174533379443
ENSG00000164405,6.693612403787904,0.4173667268469359
ENSG00000164406,0.8682252819353815,0.3138279837623251
ENSG00000164411,0.0705198515381643,0.0388677598412483
ENSG00000164414,2.917471856217109,0.4765771350483399
ENSG00000164418,0.0203891211084076,0.018127306519158
ENSG00000164430,1.8693897695800228,0.4383498887894324
ENSG00000164434,0.0,0.0
ENSG00000200102,0.0,0.0
ENSG00000164451,0.0,0.0
ENSG00000164458,0.0,0.0
ENSG00000164463,2.8987965347955016,0.5785400488139505
ENSG00000164465,2.239052755566857,0.4726712020357775
ENSG00000164466,2.875363311670064,0.5181660425142276
ENSG00000164483,0.4871868715793337,0.4556702794588205
ENSG00000164484,0.5177987485818463,0.275151125795513
ENSG00000164485,0.0,0.0
ENSG00000164488,0.0,0.0
ENSG00000164494,1.8185070211769652,0.3614912146876041
ENSG00000164500,0.0,0.0
ENSG00000164506,0.9773055711837756,0.3162026844330573
ENSG00000164508,0.0,0.0
ENSG00000164509,0.0031963541528635,0.0031963541528635
ENSG00000164512,0.0209835824335736,0.0208439303771756
ENSG00000200105,0.0,0.0
ENSG00000164520,0.0,0.0
ENSG00000164530,0.0151035862102846,0.0151035862102846
ENSG00000164532,0.0,0.0
ENSG00000164535,1.467811588085118,0.3476654718529608
ENSG00000164542,0.5606836549883081,0.3238934970885957
ENSG00000164543,3.335333181745217,0.7418157996365813
ENSG00000164548,5.316866185654272,0.4730129536151537
ENSG00000164556,0.5108404240530127,0.2804234206435895
ENSG00000164574,2.084373866586453,0.4849846541094251
ENSG00000164576,3.6590568542950295,0.4164329916874645
ENSG00000164587,9.552317505817296,0.6416266805737099
ENSG00000164588,0.0,0.0
ENSG00000164591,0.0026564398023046,0.0026564398023046
ENSG00000164597,2.492630018826022,0.4413240493945949
ENSG00000164600,0.0,0.0
ENSG00000164603,1.2245774792760962,0.2810035425312405
ENSG00000164651,0.0,0.0
ENSG00000164654,3.730118209139842,0.4745540290183241
ENSG00000164659,0.8837255935840371,0.7159591956057194
